,Detected Changepoints,Actual Changepoints,Predicted Drift Types,Actual Drift Types,F1-Score,Precision,Recall,Average Lag,y_pred_sorted,y_true_sorted,n_traces
log_3584_1708943364.xes,"[(1709, 1709), (3419, 3419)]","[(1726, 1726), (3443, 3975)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,34.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5700
log_3585_1708943369.xes,"[(1797, 1797)]","[(1697, 2184)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3984
log_3586_1708943373.xes,[],[],[],[],,,,,[],[],3345
log_3587_1708943377.xes,[],"[(1040, 1040), (2797, 2797)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4056
log_3588_1708943380.xes,"[(1550, 1550), (2770, 2770), (4241, 4241)]","[(1498, 1498), (2717, 2717), (4180, 4513)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,105.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",5826
log_3589_1708943385.xes,"[(1475, 1475)]","[(1420, 1420)]",['sudden'],['sudden'],1.0,1.0,1.0,110.0,['sudden'],['sudden'],2496
log_358_1708942800.xes,[],[],[],[],,,,,[],[],6508
log_3590_1708943387.xes,[],"[(1455, 1979)]",[],['gradual'],,,,,[nan],['gradual'],3173
log_3591_1708943392.xes,"[(1893, 1893)]","[(1877, 1877), (2899, 2899)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,32.0,"['sudden', nan]","['sudden', 'sudden']",4422
log_3592_1708943396.xes,"[(1457, 1457)]","[(1189, 1681)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",2902
log_3593_1708943399.xes,[],"[(1437, 1437), (3149, 3596)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",4900
log_3594_1708943409.xes,[],[],[],[],,,,,[],[],6552
log_3595_1708943421.xes,[],"[(1958, 1958), (3576, 4124), (5217, 5217)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",6269
log_3596_1708943431.xes,[],[],[],[],,,,,[],[],3708
log_3597_1708943433.xes,"[(1719, 1719), (3184, 3184)]","[(1723, 1723), (3174, 3174)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,14.0,"['sudden', 'sudden']","['sudden', 'sudden']",4314
log_3598_1708943435.xes,"[(2268, 2268)]","[(1940, 1940), (3308, 3747)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,656.0,"['sudden', nan]","['sudden', 'gradual']",5071
log_3599_1708943445.xes,"[(2111, 2111)]","[(1967, 1967), (3297, 3849), (5739, 6111)]",['sudden'],"['sudden', 'gradual', 'gradual']",0.5,1.0,0.3333333333333333,288.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",7151
log_359_1708942803.xes,[],[],[],[],,,,,[],[],4048
log_35_1708942883.xes,"[(2387, 2387)]","[(1234, 1791)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3004
log_3600_1708943456.xes,"[(1822, 1822), (3328, 3328)]","[(1682, 1987), (3281, 3281)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,94.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5210
log_3601_1708943459.xes,[],"[(1715, 2269), (3983, 3983), (5694, 6065)]",[],"['gradual', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'gradual']",7709
log_3602_1708943462.xes,"[(2051, 2051)]","[(1821, 2140)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3248
log_3603_1708943463.xes,[],[],[],[],,,,,[],[],5396
log_3604_1708943466.xes,"[(1217, 1217), (3228, 3228)]","[(1200, 1200), (3122, 3122), (4892, 5473)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,123.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6597
log_3605_1708943470.xes,"[(1217, 1217), (2652, 2652)]","[(1227, 1227), (2665, 2665)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,23.0,"['sudden', 'sudden']","['sudden', 'sudden']",3885
log_3606_1708943472.xes,"[(2133, 2133)]","[(1965, 1965), (3699, 3699), (5537, 5537)]",['sudden'],"['sudden', 'sudden', 'sudden']",0.5,1.0,0.3333333333333333,336.0,"['sudden', nan, nan]","['sudden', 'sudden', 'sudden']",7046
log_3607_1708943483.xes,"[(3159, 3159)]","[(1283, 1660), (2936, 3263)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",4604
log_3608_1708943484.xes,[],[],[],[],,,,,[],[],6120
log_3609_1708943487.xes,"[(1423, 1423), (3124, 3124), (4220, 4220), (4744, 4744)]","[(1362, 1831), (3135, 3584), (4738, 4738)]","['sudden', 'sudden', 'sudden', 'sudden']","['gradual', 'gradual', 'sudden']",0.28571428571428575,0.25,0.3333333333333333,12.0,"['sudden', nan, nan, 'sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan, nan]",6207
log_360_1708942807.xes,[],[],[],[],,,,,[],[],1440
log_3610_1708943489.xes,"[(1123, 1123)]","[(1096, 1096), (3027, 3378)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,54.0,"['sudden', nan]","['sudden', 'gradual']",4512
log_3611_1708943317.xes,[],"[(1010, 1546)]",[],['gradual'],,,,,[nan],['gradual'],3119
log_3612_1708943320.xes,"[(1668, 1668)]","[(1584, 1584)]",['sudden'],['sudden'],1.0,1.0,1.0,168.0,['sudden'],['sudden'],3020
log_3613_1708943322.xes,[],[],[],[],,,,,[],[],3862
log_3614_1708943324.xes,"[(2948, 2948), (4568, 4568)]","[(1288, 1660), (2843, 2843), (4480, 4480)]","['sudden', 'sudden']","['gradual', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,193.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6278
log_3615_1708943328.xes,"[(1629, 1629)]","[(1283, 1693), (3260, 3260)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",5244
log_3616_1708943334.xes,"[(2040, 2040), (4184, 4184)]","[(1964, 2553)]","['sudden', 'sudden']",['gradual'],,,,,"[nan, 'sudden', 'sudden']","['gradual', nan, nan]",4372
log_3617_1708943339.xes,"[(1852, 1852)]","[(1762, 1762)]",['sudden'],['sudden'],1.0,1.0,1.0,180.0,['sudden'],['sudden'],3735
log_3618_1708943342.xes,[],"[(1047, 1047), (2286, 2286)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",3696
log_3619_1708943347.xes,"[(1689, 1689)]","[(1199, 1752)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3105
log_361_1708942809.xes,[],[],[],[],,,,,[],[],1895
log_3620_1708943350.xes,"[(1586, 1586), (3326, 3326)]","[(1590, 1590), (3342, 3342)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,20.0,"['sudden', 'sudden']","['sudden', 'sudden']",4755
log_3621_1708943352.xes,"[(1760, 1760)]","[(1732, 1732)]",['sudden'],['sudden'],1.0,1.0,1.0,56.0,['sudden'],['sudden'],2993
log_3622_1708943355.xes,"[(1312, 1312), (2820, 2820), (4804, 4804)]","[(1272, 1272), (2813, 2813), (4764, 4764)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,58.0,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",6476
log_3623_1708943358.xes,[],"[(1292, 1292), (2733, 3213), (4303, 4303)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",5547
log_3624_1708943363.xes,"[(1396, 1396), (3570, 3570)]","[(1237, 1812), (3496, 4086)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5985
log_3625_1708943366.xes,[],[],[],[],,,,,[],[],1082
log_3626_1708943367.xes,"[(1993, 1993)]","[(1806, 2164)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4026
log_3627_1708943369.xes,[],"[(1879, 2319), (3597, 3597), (5203, 5742)]",[],"['gradual', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'gradual']",7208
log_3628_1708943373.xes,"[(1983, 1983), (3571, 3571)]","[(1994, 1994), (3565, 3565)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,17.0,"['sudden', 'sudden']","['sudden', 'sudden']",5221
log_3629_1708943384.xes,"[(2035, 2035), (3923, 3923), (6179, 6179)]","[(1951, 1951), (3790, 4280), (6072, 6468)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,168.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7572
log_362_1708942811.xes,"[(1317, 1317)]","[(1235, 1235)]",['sudden'],['sudden'],1.0,1.0,1.0,164.0,['sudden'],['sudden'],3093
log_3630_1708943391.xes,"[(2022, 2022)]","[(1996, 1996)]",['sudden'],['sudden'],1.0,1.0,1.0,52.0,['sudden'],['sudden'],3860
log_3631_1708943393.xes,[],"[(1804, 1804)]",[],['sudden'],,,,,[nan],['sudden'],3031
log_3632_1708943398.xes,[],"[(1406, 1406), (2990, 2990)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4469
log_3633_1708943401.xes,"[(1217, 1217)]","[(1229, 1229)]",['sudden'],['sudden'],1.0,1.0,1.0,24.0,['sudden'],['sudden'],2879
log_3634_1708943403.xes,"[(1990, 1990)]","[(1700, 2075)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3881
log_3635_1708943406.xes,[],"[(1573, 1573), (2719, 3120)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",4772
log_3636_1708943410.xes,"[(2376, 2376), (3701, 3701)]","[(1988, 1988), (3544, 3544)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,545.0,"['sudden', 'sudden']","['sudden', 'sudden']",4612
log_3637_1708943416.xes,"[(2046, 2046)]","[(1826, 2246)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3626
log_3638_1708943418.xes,"[(1554, 1554)]","[(1463, 1463), (3224, 3224)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,182.0,"['sudden', nan]","['sudden', 'sudden']",4397
log_3639_1708943425.xes,"[(1525, 1525)]","[(1340, 1940)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3095
log_363_1708942814.xes,"[(1862, 1862)]","[(1766, 1766)]",['sudden'],['sudden'],1.0,1.0,1.0,192.0,['sudden'],['sudden'],3373
log_3640_1708943426.xes,"[(1494, 1494), (3592, 3592)]","[(1292, 1887), (3548, 3548)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,88.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5494
log_3641_1708943429.xes,"[(1349, 1349)]","[(1048, 1431)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",2469
log_3642_1708943431.xes,"[(1609, 1609)]","[(1608, 1608), (2749, 2749), (4676, 5237)]",['sudden'],"['sudden', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,2.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",7067
log_3643_1708943438.xes,"[(1935, 1935), (3588, 3588)]","[(1878, 1878), (3511, 3511)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,134.0,"['sudden', 'sudden']","['sudden', 'sudden']",5270
log_3644_1708943442.xes,"[(1175, 1175)]","[(1134, 1134)]",['sudden'],['sudden'],1.0,1.0,1.0,82.0,['sudden'],['sudden'],2637
log_3645_1708943442.xes,"[(1424, 1424), (3825, 3825), (5810, 5810)]","[(1410, 1955), (3842, 3842), (5831, 5831)]","['sudden', 'sudden', 'sudden']","['gradual', 'sudden', 'sudden']",0.6666666666666666,0.6666666666666666,0.6666666666666666,38.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",7257
log_3646_1708943448.xes,"[(1331, 1331), (2994, 2994), (4400, 4400)]","[(1207, 1207), (2955, 2955), (4355, 4656)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,163.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6242
log_3647_1708943450.xes,"[(1726, 1726)]","[(1438, 1438)]",['sudden'],['sudden'],1.0,1.0,1.0,576.0,['sudden'],['sudden'],2970
log_3648_1708943452.xes,[],[],[],[],,,,,[],[],4239
log_3649_1708943319.xes,"[(1945, 1945), (4180, 4180)]","[(1924, 2384), (4192, 4192)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,24.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5226
log_364_1708942816.xes,[],"[(1638, 1638), (2987, 2987)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4819
log_3650_1708943322.xes,"[(1918, 1918), (2996, 2996), (4998, 4998)]","[(1825, 1825), (2945, 3388), (4971, 5540)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,186.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7483
log_3651_1708943330.xes,"[(1363, 1363)]","[(1384, 1727)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3176
log_3652_1708943332.xes,"[(1468, 1468), (2818, 2818)]","[(1481, 1481), (2845, 3354)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,26.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5321
log_3653_1708943336.xes,"[(1085, 1085), (3036, 3036)]","[(1106, 1106), (3062, 3062)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,47.0,"['sudden', 'sudden']","['sudden', 'sudden']",4223
log_3654_1708943340.xes,[],"[(1426, 1918), (3126, 3721)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5547
log_3655_1708943345.xes,[],[],[],[],,,,,[],[],5376
log_3656_1708943353.xes,"[(2013, 2013), (3543, 3543)]","[(1897, 2431), (3542, 3542)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,2.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4714
log_3657_1708943355.xes,"[(1888, 1888), (3607, 3607), (5441, 5441)]","[(1805, 1805), (3501, 3849), (5394, 5870)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,166.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7332
log_3658_1708943363.xes,"[(1116, 1116), (3082, 3082)]","[(1071, 1071), (3030, 3559)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,90.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5020
log_3659_1708943369.xes,[],[],[],[],,,,,[],[],1276
log_365_1708942818.xes,"[(2325, 2325), (3853, 3853)]","[(1922, 2292), (3723, 3723), (4853, 5200)]","['sudden', 'sudden']","['gradual', 'sudden', 'gradual']",0.4,0.5,0.3333333333333333,260.0,"['sudden', nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",6794
log_3660_1708943370.xes,"[(3827, 3827)]","[(1571, 2073), (3740, 3740)]",['sudden'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,174.0,"['sudden', nan]","['sudden', 'gradual']",5497
log_3661_1708943375.xes,"[(1426, 2581), (4900, 4900)]","[(1208, 1208), (2628, 3025), (4786, 4786)]","['gradual', 'sudden']","['sudden', 'gradual', 'sudden']",0.4,0.5,0.3333333333333333,228.0,"['sudden', nan, nan, 'gradual']","['sudden', 'sudden', 'gradual', nan]",6013
log_3662_1708943383.xes,[],"[(1233, 1233), (2430, 3016), (4173, 4525)]",[],"['sudden', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'gradual']",5813
log_3663_1708943388.xes,"[(4920, 4920), (6649, 6649)]","[(1881, 2408), (4282, 4809), (6347, 6347)]","['sudden', 'sudden']","['gradual', 'gradual', 'sudden']",0.4,0.5,0.3333333333333333,604.0,"['sudden', nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",7855
log_3664_1708943398.xes,[],[],[],[],,,,,[],[],5264
log_3665_1708943402.xes,[],[],[],[],,,,,[],[],4000
log_3666_1708943409.xes,"[(1420, 1420), (3015, 3015)]","[(1403, 1403), (2960, 3424)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,34.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4761
log_3667_1708943412.xes,"[(1946, 1946)]","[(1640, 1948), (3731, 3731)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",5184
log_3668_1708943415.xes,"[(4949, 4949)]","[(1139, 1139), (2696, 3124), (4809, 5361)]",['sudden'],"['sudden', 'gradual', 'gradual']",,,,,"[nan, nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",7061
log_3669_1708943423.xes,"[(1931, 1931), (4007, 4007)]","[(1707, 2237), (3934, 3934)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,146.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5172
log_366_1708942822.xes,[],"[(1818, 2221), (3358, 3829), (5436, 5815)]",[],"['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'gradual']",7430
log_3670_1708943429.xes,"[(1810, 1810)]","[(1468, 2033)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3528
log_3671_1708943432.xes,"[(1930, 1930)]","[(1872, 1872)]",['sudden'],['sudden'],1.0,1.0,1.0,116.0,['sudden'],['sudden'],3133
log_3672_1708943434.xes,[],"[(1970, 2274), (3682, 4275)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5892
log_3673_1708943435.xes,[],[],[],[],,,,,[],[],1359
log_3674_1708943436.xes,[],"[(1480, 1480), (3095, 3654), (5345, 5345)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",6518
log_3675_1708943440.xes,"[(949, 949)]","[(1046, 1046), (2697, 2697), (4418, 4418)]",['sudden'],"['sudden', 'sudden', 'sudden']",0.5,1.0,0.3333333333333333,194.0,"['sudden', nan, nan]","['sudden', 'sudden', 'sudden']",6201
log_3676_1708943450.xes,"[(1171, 1171), (3176, 3176)]","[(1198, 1589), (3154, 3720)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5474
log_3677_1708943452.xes,[],[],[],[],,,,,[],[],5109
log_3678_1708943455.xes,"[(2128, 2128)]","[(1887, 2440)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4422
log_3679_1708943459.xes,[],"[(1854, 1854), (3425, 3425)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",5397
log_367_1708942836.xes,[],[],[],[],,,,,[],[],4407
log_3680_1708943461.xes,"[(1640, 1640)]","[(1617, 1617), (2797, 2797), (4386, 4752)]",['sudden'],"['sudden', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,46.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",5950
log_3681_1708943463.xes,"[(3448, 3448)]","[(1629, 2220), (3281, 3613)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",5011
log_3682_1708943467.xes,"[(2207, 2207)]","[(1967, 2499)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3571
log_3683_1708943468.xes,"[(2028, 2028)]","[(1903, 2457)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4234
log_3684_1708943471.xes,"[(1806, 1806), (4005, 4005)]","[(1732, 2188), (4045, 4607)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",6199
log_3685_1708943475.xes,"[(2244, 2669)]","[(1648, 1648), (2954, 3444)]",['gradual'],"['sudden', 'gradual']",,,,,"[nan, nan, 'gradual']","['sudden', 'gradual', nan]",4466
log_3686_1708943478.xes,"[(1758, 1758), (3712, 3712), (5345, 5345)]","[(1639, 1639), (3561, 3561), (5104, 5443)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,270.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6777
log_3687_1708943322.xes,"[(3348, 3348)]",[],['sudden'],[],,,,,['sudden'],[nan],5500
log_3688_1708943324.xes,[],[],[],[],,,,,[],[],1521
log_3689_1708943326.xes,"[(2544, 2544), (4282, 4282)]","[(1035, 1035), (2479, 2479), (4198, 4554)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.4,0.5,0.3333333333333333,130.0,"['sudden', nan, nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6520
log_368_1708942845.xes,"[(2919, 2919), (4419, 4419)]","[(1426, 1426), (2688, 3000), (4323, 4323)]","['sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.4,0.5,0.3333333333333333,192.0,"['sudden', nan, nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",5753
log_3690_1708943329.xes,"[(1446, 1446)]","[(1128, 1128)]",['sudden'],['sudden'],,,,,"[nan, 'sudden']","['sudden', nan]",2502
log_3691_1708943336.xes,[],"[(1372, 1728), (2936, 3412)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5052
log_3692_1708943347.xes,"[(2148, 2148)]","[(1758, 2120)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3401
log_3693_1708943350.xes,"[(3860, 3860), (5335, 5335)]","[(1860, 2257), (3776, 4100), (5278, 5278)]","['sudden', 'sudden']","['gradual', 'gradual', 'sudden']",0.4,0.5,0.3333333333333333,114.0,"['sudden', nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",6595
log_3694_1708943356.xes,"[(1421, 1421), (3045, 3045)]","[(1329, 1329), (2908, 3263)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,184.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5202
log_3695_1708943363.xes,[],"[(1892, 2260)]",[],['gradual'],,,,,[nan],['gradual'],3367
log_3696_1708943367.xes,"[(2029, 2029)]","[(1856, 2448), (4147, 4694), (6366, 6366)]",['sudden'],"['gradual', 'gradual', 'sudden']",,,,,"[nan, nan, nan, 'sudden']","['gradual', 'gradual', 'sudden', nan]",7716
log_3697_1708943375.xes,"[(1684, 1684), (2809, 2809), (4050, 4050)]","[(1349, 1349), (2715, 2715), (3940, 4297)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,429.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6087
log_3698_1708943384.xes,[],"[(1562, 1562), (3107, 3639), (4716, 4716)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",5715
log_3699_1708943389.xes,[],[],[],[],,,,,[],[],1892
log_369_1708942848.xes,[],"[(1758, 2086)]",[],['gradual'],,,,,[nan],['gradual'],3743
log_36_1708942887.xes,"[(1596, 1596)]","[(1293, 1767)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",2911
log_3700_1708943390.xes,"[(506, 506), (1769, 1769), (3213, 3213), (5155, 5155)]","[(1716, 2142), (3226, 3226), (5172, 5483)]","['sudden', 'sudden', 'sudden', 'sudden']","['gradual', 'sudden', 'gradual']",0.28571428571428575,0.25,0.3333333333333333,26.0,"['sudden', nan, nan, 'sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan, nan]",7153
log_3701_1708943395.xes,"[(1297, 1297), (3254, 3254), (5441, 5441)]","[(1070, 1070), (3068, 3555), (5142, 5543)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,454.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7308
log_3702_1708943401.xes,"[(1270, 1270), (2629, 2629)]","[(1277, 1277), (2648, 3242)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,14.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4985
