,Detected Changepoints,Actual Changepoints,Predicted Drift Types,Actual Drift Types,F1-Score,Precision,Recall,Average Lag,y_pred_sorted,y_true_sorted,n_traces
log_3566_1708943449.xes,[],"[(1145, 1145), (2884, 2884), (4864, 5448)]",[],"['sudden', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'sudden', 'gradual']",7425
log_3567_1708943455.xes,"[(1560, 1560)]","[(1477, 1477)]",['sudden'],['sudden'],1.0,1.0,1.0,166.0,['sudden'],['sudden'],3404
log_3568_1708943459.xes,"[(3682, 3682), (5750, 5750)]","[(1265, 1760), (3667, 3667), (5653, 6084)]","['sudden', 'sudden']","['gradual', 'sudden', 'gradual']",0.4,0.5,0.3333333333333333,30.0,"['sudden', nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",7512
log_3569_1708943463.xes,[],[],[],[],,,,,[],[],3182
log_356_1708942784.xes,[],[],[],[],,,,,[],[],4340
log_3570_1708943464.xes,[],"[(1400, 1817)]",[],['gradual'],,,,,[nan],['gradual'],3404
log_3571_1708943465.xes,[],[],[],[],,,,,[],[],5560
log_3572_1708943467.xes,"[(1141, 1141)]","[(1144, 1144)]",['sudden'],['sudden'],1.0,1.0,1.0,6.0,['sudden'],['sudden'],2617
log_3573_1708943314.xes,"[(1821, 1926), (2253, 3393), (3925, 3925), (5068, 5068)]","[(1635, 1937), (3898, 3898)]","['gradual', 'gradual', 'sudden', 'sudden']","['gradual', 'sudden']",0.6666666666666666,0.5,1.0,125.5,"['gradual', 'sudden', 'gradual', 'sudden']","['gradual', 'sudden', nan, nan]",5504
log_3574_1708943317.xes,[],[],[],[],,,,,[],[],4332
log_3575_1708943320.xes,"[(1320, 1320), (3132, 3132)]","[(1144, 1458), (3058, 3589)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",4769
log_3576_1708943325.xes,"[(1648, 1648), (2575, 2575)]","[(1513, 2000)]","['sudden', 'sudden']",['gradual'],,,,,"[nan, 'sudden', 'sudden']","['gradual', nan, nan]",3549
log_3577_1708943327.xes,"[(1485, 1485)]","[(1144, 1600)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3137
log_3578_1708943332.xes,"[(1521, 1521)]","[(1476, 1476)]",['sudden'],['sudden'],1.0,1.0,1.0,90.0,['sudden'],['sudden'],3437
log_3579_1708943333.xes,[],"[(1817, 1817), (3243, 3243)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4436
log_357_1708942785.xes,"[(4247, 4247)]","[(1918, 2315), (4148, 4456)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",5644
log_3580_1708943337.xes,"[(4223, 4223)]","[(1911, 2289), (4183, 4534)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",5556
log_3581_1708943343.xes,"[(1962, 1962), (3330, 3330), (5345, 5345)]","[(1705, 2097), (3260, 3260), (5258, 5730)]","['sudden', 'sudden', 'sudden']","['gradual', 'sudden', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,140.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7377
log_3582_1708943351.xes,[],"[(1025, 1374), (2837, 2837)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",4090
log_3583_1708943354.xes,[],"[(1221, 1551), (2552, 2552), (3748, 4129)]",[],"['gradual', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'gradual']",5548
log_3584_1708943364.xes,[],"[(1726, 1726), (3443, 3975)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",5700
log_3585_1708943369.xes,[],"[(1697, 2184)]",[],['gradual'],,,,,[nan],['gradual'],3984
log_3586_1708943373.xes,[],[],[],[],,,,,[],[],3345
log_3587_1708943377.xes,[],"[(1040, 1040), (2797, 2797)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4056
log_3588_1708943380.xes,"[(1521, 1521), (2733, 2733), (4202, 4202)]","[(1498, 1498), (2717, 2717), (4180, 4513)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,39.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",5826
log_3589_1708943385.xes,"[(1453, 1453)]","[(1420, 1420)]",['sudden'],['sudden'],1.0,1.0,1.0,66.0,['sudden'],['sudden'],2496
log_358_1708942800.xes,[],[],[],[],,,,,[],[],6508
log_3590_1708943387.xes,[],"[(1455, 1979)]",[],['gradual'],,,,,[nan],['gradual'],3173
log_3591_1708943392.xes,[],"[(1877, 1877), (2899, 2899)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4422
log_3592_1708943396.xes,[],"[(1189, 1681)]",[],['gradual'],,,,,[nan],['gradual'],2902
log_3593_1708943399.xes,"[(1466, 1466), (3208, 3208)]","[(1437, 1437), (3149, 3596)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,58.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4900
log_3594_1708943409.xes,[],[],[],[],,,,,[],[],6552
log_3595_1708943421.xes,[],"[(1958, 1958), (3576, 4124), (5217, 5217)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",6269
log_3596_1708943431.xes,[],[],[],[],,,,,[],[],3708
log_3597_1708943433.xes,"[(381, 381), (1727, 1727), (3173, 3173)]","[(1723, 1723), (3174, 3174)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden']",0.8,0.6666666666666666,1.0,5.0,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', nan]",4314
log_3598_1708943435.xes,"[(2268, 2268)]","[(1940, 1940), (3308, 3747)]",['sudden'],"['sudden', 'gradual']",,,,,"[nan, nan, 'sudden']","['sudden', 'gradual', nan]",5071
log_3599_1708943445.xes,"[(2111, 2111)]","[(1967, 1967), (3297, 3849), (5739, 6111)]",['sudden'],"['sudden', 'gradual', 'gradual']",0.5,1.0,0.3333333333333333,288.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",7151
log_359_1708942803.xes,[],[],[],[],,,,,[],[],4048
log_35_1708942883.xes,"[(2424, 2424)]","[(1234, 1791)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3004
log_3600_1708943456.xes,"[(1795, 1795), (3327, 3327)]","[(1682, 1987), (3281, 3281)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,92.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5210
log_3601_1708943459.xes,[],"[(1715, 2269), (3983, 3983), (5694, 6065)]",[],"['gradual', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'gradual']",7709
log_3602_1708943462.xes,"[(2080, 2080)]","[(1821, 2140)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3248
log_3603_1708943463.xes,[],[],[],[],,,,,[],[],5396
log_3604_1708943466.xes,"[(1214, 1214), (3198, 3198)]","[(1200, 1200), (3122, 3122), (4892, 5473)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,90.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6597
log_3605_1708943470.xes,"[(1209, 1209), (2652, 2652)]","[(1227, 1227), (2665, 2665)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,31.0,"['sudden', 'sudden']","['sudden', 'sudden']",3885
log_3606_1708943472.xes,[],"[(1965, 1965), (3699, 3699), (5537, 5537)]",[],"['sudden', 'sudden', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'sudden', 'sudden']",7046
log_3607_1708943483.xes,"[(3122, 3122)]","[(1283, 1660), (2936, 3263)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",4604
log_3608_1708943484.xes,[],[],[],[],,,,,[],[],6120
log_3609_1708943487.xes,[],"[(1362, 1831), (3135, 3584), (4738, 4738)]",[],"['gradual', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'sudden']",6207
log_360_1708942807.xes,[],[],[],[],,,,,[],[],1440
log_3610_1708943489.xes,"[(1123, 1123)]","[(1096, 1096), (3027, 3378)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,54.0,"['sudden', nan]","['sudden', 'gradual']",4512
log_3611_1708943317.xes,[],"[(1010, 1546)]",[],['gradual'],,,,,[nan],['gradual'],3119
log_3612_1708943320.xes,"[(1666, 1666)]","[(1584, 1584)]",['sudden'],['sudden'],1.0,1.0,1.0,164.0,['sudden'],['sudden'],3020
log_3613_1708943322.xes,[],[],[],[],,,,,[],[],3862
log_3614_1708943324.xes,"[(4532, 4532)]","[(1288, 1660), (2843, 2843), (4480, 4480)]",['sudden'],"['gradual', 'sudden', 'sudden']",0.5,1.0,0.3333333333333333,104.0,"['sudden', nan, nan]","['sudden', 'gradual', 'sudden']",6278
log_3615_1708943328.xes,"[(1650, 1650)]","[(1283, 1693), (3260, 3260)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",5244
log_3616_1708943334.xes,"[(2060, 2060)]","[(1964, 2553)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4372
log_3617_1708943339.xes,"[(1840, 1840)]","[(1762, 1762)]",['sudden'],['sudden'],1.0,1.0,1.0,156.0,['sudden'],['sudden'],3735
log_3618_1708943342.xes,"[(1039, 1039), (2292, 2292)]","[(1047, 1047), (2286, 2286)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,14.0,"['sudden', 'sudden']","['sudden', 'sudden']",3696
log_3619_1708943347.xes,[],"[(1199, 1752)]",[],['gradual'],,,,,[nan],['gradual'],3105
log_361_1708942809.xes,[],[],[],[],,,,,[],[],1895
log_3620_1708943350.xes,"[(1587, 1587), (3325, 3325)]","[(1590, 1590), (3342, 3342)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,20.0,"['sudden', 'sudden']","['sudden', 'sudden']",4755
log_3621_1708943352.xes,"[(1757, 1757)]","[(1732, 1732)]",['sudden'],['sudden'],1.0,1.0,1.0,50.0,['sudden'],['sudden'],2993
log_3622_1708943355.xes,"[(1319, 1319), (4804, 4804)]","[(1272, 1272), (2813, 2813), (4764, 4764)]","['sudden', 'sudden']","['sudden', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,87.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'sudden']",6476
log_3623_1708943358.xes,[],"[(1292, 1292), (2733, 3213), (4303, 4303)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",5547
log_3624_1708943363.xes,"[(1388, 1388), (3536, 3536)]","[(1237, 1812), (3496, 4086)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5985
log_3625_1708943366.xes,[],[],[],[],,,,,[],[],1082
log_3626_1708943367.xes,"[(1927, 1927)]","[(1806, 2164)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4026
log_3627_1708943369.xes,"[(2043, 2043), (3587, 3587), (5234, 5234)]","[(1879, 2319), (3597, 3597), (5203, 5742)]","['sudden', 'sudden', 'sudden']","['gradual', 'sudden', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7208
log_3628_1708943373.xes,"[(2009, 2009), (3559, 3559)]","[(1994, 1994), (3565, 3565)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,21.0,"['sudden', 'sudden']","['sudden', 'sudden']",5221
log_3629_1708943384.xes,"[(2013, 2013), (3869, 3869), (6104, 6104)]","[(1951, 1951), (3790, 4280), (6072, 6468)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,124.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7572
log_362_1708942811.xes,"[(1312, 1312)]","[(1235, 1235)]",['sudden'],['sudden'],1.0,1.0,1.0,154.0,['sudden'],['sudden'],3093
log_3630_1708943391.xes,"[(2023, 2023), (3116, 3116)]","[(1996, 1996)]","['sudden', 'sudden']",['sudden'],0.6666666666666666,0.5,1.0,54.0,"['sudden', 'sudden']","['sudden', nan]",3860
log_3631_1708943393.xes,[],"[(1804, 1804)]",[],['sudden'],,,,,[nan],['sudden'],3031
log_3632_1708943398.xes,"[(1392, 1392), (2985, 2985)]","[(1406, 1406), (2990, 2990)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,19.0,"['sudden', 'sudden']","['sudden', 'sudden']",4469
log_3633_1708943401.xes,"[(1166, 1166)]","[(1229, 1229)]",['sudden'],['sudden'],1.0,1.0,1.0,126.0,['sudden'],['sudden'],2879
log_3634_1708943403.xes,"[(2006, 2006)]","[(1700, 2075)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3881
log_3635_1708943406.xes,"[(1560, 1560), (2700, 2700)]","[(1573, 1573), (2719, 3120)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,26.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4772
log_3636_1708943410.xes,"[(2664, 3268)]","[(1988, 1988), (3544, 3544)]",['gradual'],"['sudden', 'sudden']",,,,,"[nan, nan, 'gradual']","['sudden', 'sudden', nan]",4612
log_3637_1708943416.xes,"[(1994, 1994)]","[(1826, 2246)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3626
log_3638_1708943418.xes,"[(1517, 1517)]","[(1463, 1463), (3224, 3224)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,108.0,"['sudden', nan]","['sudden', 'sudden']",4397
log_3639_1708943425.xes,[],"[(1340, 1940)]",[],['gradual'],,,,,[nan],['gradual'],3095
log_363_1708942814.xes,"[(1862, 1862)]","[(1766, 1766)]",['sudden'],['sudden'],1.0,1.0,1.0,192.0,['sudden'],['sudden'],3373
log_3640_1708943426.xes,[],"[(1292, 1887), (3548, 3548)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",5494
log_3641_1708943429.xes,[],"[(1048, 1431)]",[],['gradual'],,,,,[nan],['gradual'],2469
log_3642_1708943431.xes,[],"[(1608, 1608), (2749, 2749), (4676, 5237)]",[],"['sudden', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'sudden', 'gradual']",7067
log_3643_1708943438.xes,[],"[(1878, 1878), (3511, 3511)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",5270
log_3644_1708943442.xes,"[(1174, 1174)]","[(1134, 1134)]",['sudden'],['sudden'],1.0,1.0,1.0,80.0,['sudden'],['sudden'],2637
log_3645_1708943442.xes,[],"[(1410, 1955), (3842, 3842), (5831, 5831)]",[],"['gradual', 'sudden', 'sudden']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'sudden']",7257
log_3646_1708943448.xes,"[(2991, 2991), (4381, 4381)]","[(1207, 1207), (2955, 2955), (4355, 4656)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.4,0.5,0.3333333333333333,72.0,"['sudden', nan, nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6242
log_3647_1708943450.xes,[],"[(1438, 1438)]",[],['sudden'],,,,,[nan],['sudden'],2970
log_3648_1708943452.xes,[],[],[],[],,,,,[],[],4239
log_3649_1708943319.xes,"[(1581, 1581), (2103, 2253), (2776, 3585), (4180, 4180)]","[(1924, 2384), (4192, 4192)]","['sudden', 'gradual', 'gradual', 'sudden']","['gradual', 'sudden']",0.6666666666666666,0.5,1.0,167.0,"['gradual', 'sudden', 'sudden', 'gradual']","['gradual', 'sudden', nan, nan]",5226
log_364_1708942816.xes,"[(1634, 1634), (2997, 2997)]","[(1638, 1638), (2987, 2987)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,14.0,"['sudden', 'sudden']","['sudden', 'sudden']",4819
log_3650_1708943322.xes,"[(1933, 1933), (3001, 3001), (5006, 5006)]","[(1825, 1825), (2945, 3388), (4971, 5540)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,216.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7483
log_3651_1708943330.xes,[],"[(1384, 1727)]",[],['gradual'],,,,,[nan],['gradual'],3176
log_3652_1708943332.xes,"[(1468, 1468), (2818, 2818)]","[(1481, 1481), (2845, 3354)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,26.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5321
log_3653_1708943336.xes,"[(1085, 1085), (3036, 3036)]","[(1106, 1106), (3062, 3062)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,47.0,"['sudden', 'sudden']","['sudden', 'sudden']",4223
log_3654_1708943340.xes,"[(1604, 1604), (3129, 3129), (3682, 3682)]","[(1426, 1918), (3126, 3721)]","['sudden', 'sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden', 'sudden']","['gradual', 'gradual', nan, nan, nan]",5547
log_3655_1708943345.xes,[],[],[],[],,,,,[],[],5376
log_3656_1708943353.xes,"[(3555, 3555)]","[(1897, 2431), (3542, 3542)]",['sudden'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,26.0,"['sudden', nan]","['sudden', 'gradual']",4714
log_3657_1708943355.xes,"[(1870, 1870), (3558, 3558), (5434, 5434)]","[(1805, 1805), (3501, 3849), (5394, 5870)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,130.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7332
log_3658_1708943363.xes,"[(1090, 1090), (3069, 3069)]","[(1071, 1071), (3030, 3559)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,38.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5020
log_3659_1708943369.xes,[],[],[],[],,,,,[],[],1276
log_365_1708942818.xes,[],"[(1922, 2292), (3723, 3723), (4853, 5200)]",[],"['gradual', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'gradual']",6794
log_3660_1708943370.xes,"[(3856, 3856)]","[(1571, 2073), (3740, 3740)]",['sudden'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,232.0,"['sudden', nan]","['sudden', 'gradual']",5497
log_3661_1708943375.xes,"[(3215, 4682)]","[(1208, 1208), (2628, 3025), (4786, 4786)]",['gradual'],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan, 'gradual']","['sudden', 'gradual', 'sudden', nan]",6013
log_3662_1708943383.xes,"[(1200, 1200), (2431, 2431), (4152, 4152)]","[(1233, 1233), (2430, 3016), (4173, 4525)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,66.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",5813
log_3663_1708943388.xes,"[(4897, 4897), (6605, 6605)]","[(1881, 2408), (4282, 4809), (6347, 6347)]","['sudden', 'sudden']","['gradual', 'gradual', 'sudden']",0.4,0.5,0.3333333333333333,516.0,"['sudden', nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",7855
log_3664_1708943398.xes,[],[],[],[],,,,,[],[],5264
log_3665_1708943402.xes,[],[],[],[],,,,,[],[],4000
log_3666_1708943409.xes,"[(1429, 1429), (1889, 1889), (2976, 2976)]","[(1403, 1403), (2960, 3424)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual']",0.4,0.3333333333333333,0.5,52.0,"['sudden', nan, 'sudden', 'sudden']","['sudden', 'gradual', nan, nan]",4761
log_3667_1708943412.xes,"[(1970, 1970)]","[(1640, 1948), (3731, 3731)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",5184
log_3668_1708943415.xes,"[(4946, 4946)]","[(1139, 1139), (2696, 3124), (4809, 5361)]",['sudden'],"['sudden', 'gradual', 'gradual']",,,,,"[nan, nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",7061
log_3669_1708943423.xes,"[(1910, 1910), (3970, 3970)]","[(1707, 2237), (3934, 3934)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,72.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5172
log_366_1708942822.xes,[],"[(1818, 2221), (3358, 3829), (5436, 5815)]",[],"['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'gradual']",7430
log_3670_1708943429.xes,"[(1810, 1810)]","[(1468, 2033)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3528
log_3671_1708943432.xes,[],"[(1872, 1872)]",[],['sudden'],,,,,[nan],['sudden'],3133
log_3672_1708943434.xes,[],"[(1970, 2274), (3682, 4275)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5892
log_3673_1708943435.xes,"[(364, 1240)]",[],['gradual'],[],,,,,['gradual'],[nan],1359
log_3674_1708943436.xes,[],"[(1480, 1480), (3095, 3654), (5345, 5345)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",6518
log_3675_1708943440.xes,"[(927, 927)]","[(1046, 1046), (2697, 2697), (4418, 4418)]",['sudden'],"['sudden', 'sudden', 'sudden']",0.5,1.0,0.3333333333333333,238.0,"['sudden', nan, nan]","['sudden', 'sudden', 'sudden']",6201
log_3676_1708943450.xes,"[(1403, 1403), (3166, 3166)]","[(1198, 1589), (3154, 3720)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5474
log_3677_1708943452.xes,[],[],[],[],,,,,[],[],5109
log_3678_1708943455.xes,"[(2077, 2077)]","[(1887, 2440)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4422
log_3679_1708943459.xes,[],"[(1854, 1854), (3425, 3425)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",5397
log_367_1708942836.xes,[],[],[],[],,,,,[],[],4407
log_3680_1708943461.xes,"[(1624, 1624), (2815, 2815), (4420, 4420)]","[(1617, 1617), (2797, 2797), (4386, 4752)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,25.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",5950
log_3681_1708943463.xes,"[(3439, 3439)]","[(1629, 2220), (3281, 3613)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",5011
log_3682_1708943467.xes,"[(2867, 2867)]","[(1967, 2499)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3571
log_3683_1708943468.xes,[],"[(1903, 2457)]",[],['gradual'],,,,,[nan],['gradual'],4234
log_3684_1708943471.xes,[],"[(1732, 2188), (4045, 4607)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",6199
log_3685_1708943475.xes,[],"[(1648, 1648), (2954, 3444)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",4466
log_3686_1708943478.xes,"[(1721, 1721), (3711, 3711), (5365, 5365)]","[(1639, 1639), (3561, 3561), (5104, 5443)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,232.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6777
log_3687_1708943322.xes,[],[],[],[],,,,,[],[],5500
log_3688_1708943324.xes,[],[],[],[],,,,,[],[],1521
log_3689_1708943326.xes,"[(2540, 2540), (4281, 4281)]","[(1035, 1035), (2479, 2479), (4198, 4554)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.4,0.5,0.3333333333333333,122.0,"['sudden', nan, nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6520
log_368_1708942845.xes,"[(4401, 4401)]","[(1426, 1426), (2688, 3000), (4323, 4323)]",['sudden'],"['sudden', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,156.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",5753
log_3690_1708943329.xes,[],"[(1128, 1128)]",[],['sudden'],,,,,[nan],['sudden'],2502
log_3691_1708943336.xes,[],"[(1372, 1728), (2936, 3412)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5052
