,Detected Changepoints,Actual Changepoints,Predicted Drift Types,Actual Drift Types,F1-Score,Precision,Recall,Average Lag,y_pred_sorted,y_true_sorted,n_traces
log_3653_1708943336.xes,[],"[(1106, 1106), (3062, 3062)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4223
log_3616_1708943334.xes,"[(1954, 2542)]","[(1964, 2553)]",['gradual'],['gradual'],1.0,1.0,1.0,21.0,['gradual'],['gradual'],4372
log_3505_1708943336.xes,"[(5209, 5209), (3039, 3473)]","[(1218, 1590), (3059, 3472), (5241, 5241)]","['sudden', 'gradual']","['gradual', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,42.5,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'gradual']",6360
log_3506_1708943339.xes,[],[],[],[],,,,,[],[],1042
log_3316_1708943339.xes,"[(1921, 1921)]","[(1938, 1938)]",['sudden'],['sudden'],1.0,1.0,1.0,34.0,['sudden'],['sudden'],3178
log_2876_1708943337.xes,[],[],[],[],,,,,[],[],1350
log_3092_1708943337.xes,[],[],[],[],,,,,[],[],3990
log_3237_1708943317.xes,"[(2976, 3451)]","[(1269, 1669), (2994, 3489)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,56.0,"['gradual', nan]","['gradual', 'gradual']",5000
log_3356_1708943337.xes,"[(2929, 2929), (1129, 1129)]","[(1145, 1145), (2953, 2953)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,40.0,"['sudden', 'sudden']","['sudden', 'sudden']",4921
log_3469_1708943337.xes,"[(1516, 1516)]","[(1522, 1522)]",['sudden'],['sudden'],1.0,1.0,1.0,12.0,['sudden'],['sudden'],3072
log_3507_1708943340.xes,[],[],[],[],,,,,[],[],1292
log_3240_1708943339.xes,[],[],[],[],,,,,[],[],2688
log_3027_1708943321.xes,"[(3641, 4081)]","[(1686, 1686), (3679, 4070), (5650, 6206)]",['gradual'],"['sudden', 'gradual', 'gradual']",0.5,1.0,0.3333333333333333,49.0,"['gradual', nan, nan]","['gradual', 'sudden', 'gradual']",8062
log_3430_1708943337.xes,"[(1009, 1009)]","[(1025, 1025)]",['sudden'],['sudden'],1.0,1.0,1.0,32.0,['sudden'],['sudden'],2908
log_3394_1708943338.xes,"[(2575, 2575)]","[(1146, 1501), (2611, 2611)]",['sudden'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,72.0,"['sudden', nan]","['sudden', 'gradual']",4428
log_3728_1708943339.xes,[],[],[],[],,,,,[],[],4410
log_3052_1708943334.xes,[],[],[],[],,,,,[],[],7832
log_3130_1708943337.xes,"[(2647, 2647)]","[(1372, 1372), (2650, 2650)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,6.0,"['sudden', nan]","['sudden', 'sudden']",4258
log_3617_1708943339.xes,"[(1747, 1747)]","[(1762, 1762)]",['sudden'],['sudden'],1.0,1.0,1.0,30.0,['sudden'],['sudden'],3735
log_3241_1708943340.xes,"[(2971, 2971), (1519, 1519)]","[(1543, 1543), (2981, 2981)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,34.0,"['sudden', 'sudden']","['sudden', 'sudden']",4547
log_3729_1708943342.xes,[],[],[],[],,,,,[],[],2454
log_2988_1708943333.xes,[],"[(1427, 1847), (3394, 3919), (5676, 6155)]",[],"['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'gradual']",7942
log_3538_1708943329.xes,"[(5587, 5587), (1141, 1673), (3459, 3877)]","[(1180, 1659), (3460, 3833), (5627, 5627)]","['sudden', 'gradual', 'gradual']","['gradual', 'gradual', 'sudden']",1.0,1.0,1.0,59.333333333333336,"['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",7610
log_2947_1708943339.xes,[],[],[],[],,,,,[],[],7180
log_3166_1708943336.xes,"[(2213, 2213), (4061, 4565)]","[(1156, 1156), (2258, 2258), (4056, 4641)]","['sudden', 'gradual']","['sudden', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,85.5,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'sudden']",5683
log_3053_1708943341.xes,"[(1345, 1653)]","[(1367, 1672)]",['gradual'],['gradual'],1.0,1.0,1.0,41.0,['gradual'],['gradual'],2878
log_3580_1708943337.xes,[],"[(1911, 2289), (4183, 4534)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5556
log_3280_1708943340.xes,"[(1966, 1966)]","[(1977, 1977)]",['sudden'],['sudden'],1.0,1.0,1.0,22.0,['sudden'],['sudden'],3036
log_3395_1708943341.xes,"[(1345, 1345), (2416, 2794)]","[(1354, 1354), (2428, 2810)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,23.0,"['sudden', 'gradual']","['sudden', 'gradual']",4398
log_3357_1708943342.xes,[],[],[],[],,,,,[],[],3032
log_3508_1708943341.xes,[],[],[],[],,,,,[],[],4917
log_3654_1708943340.xes,"[(3106, 3673), (1351, 1891)]","[(1426, 1918), (3126, 3721)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,85.0,"['gradual', 'gradual']","['gradual', 'gradual']",5547
log_3131_1708943342.xes,"[(1156, 1156), (2332, 2332)]","[(1168, 1168), (2349, 2349)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,29.0,"['sudden', 'sudden']","['sudden', 'sudden']",4211
log_2877_1708943339.xes,"[(3841, 4225), (1825, 2177), (5441, 5441)]","[(1840, 2148), (3844, 4276), (5486, 5486)]","['gradual', 'gradual', 'sudden']","['gradual', 'gradual', 'sudden']",1.0,1.0,1.0,62.666666666666664,"['gradual', 'gradual', 'sudden']","['gradual', 'gradual', 'sudden']",6533
log_3471_1708943344.xes,"[(1873, 1873)]","[(1893, 1893)]",['sudden'],['sudden'],1.0,1.0,1.0,40.0,['sudden'],['sudden'],3278
log_3281_1708943343.xes,"[(1713, 1713)]","[(1728, 1728)]",['sudden'],['sudden'],1.0,1.0,1.0,30.0,['sudden'],['sudden'],3308
log_3470_1708943341.xes,"[(4819, 4819), (1123, 1684), (3235, 3235)]","[(1171, 1700), (3227, 3542), (4851, 4851)]","['sudden', 'gradual', 'sudden']","['gradual', 'gradual', 'sudden']",0.6666666666666666,0.6666666666666666,0.6666666666666666,64.0,"['sudden', 'gradual', nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",6635
log_3317_1708943342.xes,"[(3526, 3526), (1876, 1876)]","[(1918, 1918), (3559, 3559)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,75.0,"['sudden', 'sudden']","['sudden', 'sudden']",5075
log_3208_1708943347.xes,[],[],[],[],,,,,[],[],1038
log_3207_1708943346.xes,[],[],[],[],,,,,[],[],2636
log_2948_1708943344.xes,"[(1121, 1121)]","[(1127, 1127)]",['sudden'],['sudden'],1.0,1.0,1.0,12.0,['sudden'],['sudden'],2998
log_3431_1708943341.xes,[],[],[],[],,,,,[],[],7096
log_3132_1708943345.xes,"[(1163, 1163)]","[(1184, 1184)]",['sudden'],['sudden'],1.0,1.0,1.0,42.0,['sudden'],['sudden'],2964
log_3396_1708943343.xes,"[(2663, 2663), (1431, 1431)]","[(1458, 1458), (2699, 2699)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,63.0,"['sudden', 'sudden']","['sudden', 'sudden']",4566
log_3206_1708943333.xes,"[(1648, 2215), (3700, 3700)]","[(1642, 2230), (3741, 3741)]","['gradual', 'sudden']","['gradual', 'sudden']",1.0,1.0,1.0,51.5,"['gradual', 'sudden']","['gradual', 'sudden']",5500
log_3133_1708943348.xes,"[(1761, 1761)]","[(1763, 1763)]",['sudden'],['sudden'],1.0,1.0,1.0,4.0,['sudden'],['sudden'],3283
log_2989_1708943342.xes,[],"[(1277, 1277), (2986, 3458)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",4817
log_3618_1708943342.xes,"[(2269, 2269), (1027, 1027)]","[(1047, 1047), (2286, 2286)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,37.0,"['sudden', 'sudden']","['sudden', 'sudden']",3696
log_3539_1708943343.xes,"[(1156, 1541), (5041, 5041), (2626, 3116)]","[(1222, 1539), (2638, 3125), (5092, 5092)]","['gradual', 'sudden', 'gradual']","['gradual', 'gradual', 'sudden']",1.0,1.0,1.0,63.666666666666664,"['gradual', 'sudden', 'gradual']","['gradual', 'sudden', 'gradual']",7078
log_3093_1708943340.xes,[],[],[],[],,,,,[],[],7340
log_3094_1708943346.xes,"[(1693, 2197)]","[(1674, 2219)]",['gradual'],['gradual'],1.0,1.0,1.0,41.0,['gradual'],['gradual'],3606
log_3730_1708943343.xes,"[(1009, 1009), (2325, 2801), (4145, 4537)]","[(1049, 1049), (2355, 2832), (4145, 4546)]","['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",1.0,1.0,1.0,50.0,"['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",5735
log_3358_1708943344.xes,"[(3213, 3587), (1299, 1761)]","[(1304, 1700), (3231, 3562)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,54.5,"['gradual', 'gradual']","['gradual', 'gradual']",4566
log_3282_1708943346.xes,"[(3257, 3257), (1211, 1519)]","[(1198, 1510), (3277, 3277)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,31.0,"['sudden', 'gradual']","['sudden', 'gradual']",4439
log_3167_1708943342.xes,"[(5217, 5217), (1953, 1953)]","[(1974, 1974), (3405, 3854), (5247, 5247)]","['sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,51.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6505
log_2949_1708943346.xes,"[(1956, 1956)]","[(1966, 1966)]",['sudden'],['sudden'],1.0,1.0,1.0,20.0,['sudden'],['sudden'],3488
log_3692_1708943347.xes,"[(1633, 2109)]","[(1758, 2120)]",['gradual'],['gradual'],1.0,1.0,1.0,136.0,['gradual'],['gradual'],3401
log_2912_1708943335.xes,"[(1111, 1111), (5366, 5884), (3109, 3701)]","[(1161, 1161), (3144, 3730), (5390, 5887)]","['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",1.0,1.0,1.0,63.666666666666664,"['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",7500
log_3509_1708943344.xes,"[(2817, 2817)]","[(1201, 1724), (2830, 2830), (4133, 4718)]",['sudden'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,26.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",6425
log_3619_1708943347.xes,"[(1246, 1741)]","[(1199, 1752)]",['gradual'],['gradual'],1.0,1.0,1.0,58.0,['gradual'],['gradual'],3105
log_2913_1708943349.xes,"[(1106, 1561)]","[(1125, 1567)]",['gradual'],['gradual'],1.0,1.0,1.0,25.0,['gradual'],['gradual'],2627
log_3134_1708943350.xes,"[(1873, 2193)]","[(1870, 2193)]",['gradual'],['gradual'],1.0,1.0,1.0,3.0,['gradual'],['gradual'],3390
log_3540_1708943350.xes,[],[],[],[],,,,,[],[],2654
log_3432_1708943346.xes,"[(1255, 1805), (2839, 3257)]","[(1238, 1834), (2845, 3283)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,39.0,"['gradual', 'gradual']","['gradual', 'gradual']",4451
log_3691_1708943336.xes,"[(1351, 1726)]","[(1372, 1728), (2936, 3412)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,23.0,"['gradual', nan]","['gradual', 'gradual']",5052
log_3169_1708943352.xes,[],[],[],[],,,,,[],[],1009
log_3581_1708943343.xes,"[(3241, 3241), (1693, 2089), (5221, 5221)]","[(1705, 2097), (3260, 3260), (5258, 5730)]","['sudden', 'gradual', 'sudden']","['gradual', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,29.0,"['sudden', 'gradual', nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",7377
log_3095_1708943349.xes,"[(1555, 1555)]","[(1566, 1566)]",['sudden'],['sudden'],1.0,1.0,1.0,22.0,['sudden'],['sudden'],2853
log_3168_1708943348.xes,"[(3147, 3641)]","[(1373, 1373), (3161, 3661)]",['gradual'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,34.0,"['gradual', nan]","['gradual', 'sudden']",5211
log_3620_1708943350.xes,"[(3313, 3313), (1565, 1565)]","[(1590, 1590), (3342, 3342)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,54.0,"['sudden', 'sudden']","['sudden', 'sudden']",4755
log_3582_1708943351.xes,"[(2801, 2801), (1001, 1461)]","[(1025, 1374), (2837, 2837)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,91.5,"['sudden', 'gradual']","['sudden', 'gradual']",4090
log_3029_1708943351.xes,"[(1163, 1163)]","[(1182, 1182)]",['sudden'],['sudden'],1.0,1.0,1.0,38.0,['sudden'],['sudden'],2868
log_3242_1708943343.xes,"[(5509, 5849), (3571, 3571), (1701, 1701)]","[(1748, 1748), (3601, 3601), (5523, 5856)]","['gradual', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",1.0,1.0,1.0,58.333333333333336,"['gradual', 'sudden', 'sudden']","['gradual', 'sudden', 'sudden']",6903
log_3472_1708943346.xes,[],"[(1482, 1482), (3455, 3759)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",5635
log_3028_1708943339.xes,"[(1961, 1961), (3221, 3746), (5111, 5601)]","[(1987, 1987), (3234, 3770), (5155, 5680)]","['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",1.0,1.0,1.0,70.66666666666667,"['sudden', 'gradual', 'gradual']","['sudden', 'gradual', 'gradual']",7047
log_3655_1708943345.xes,[],[],[],[],,,,,[],[],5376
log_3397_1708943347.xes,"[(1249, 1849), (3697, 3697)]","[(1293, 1813), (3719, 3719)]","['gradual', 'sudden']","['gradual', 'sudden']",1.0,1.0,1.0,62.0,"['gradual', 'sudden']","['gradual', 'sudden']",4962
log_2950_1708943349.xes,"[(4061, 4537)]","[(1826, 2175), (4073, 4552)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,27.0,"['gradual', nan]","['gradual', 'gradual']",5703
log_3656_1708943353.xes,"[(1864, 2393), (3543, 3543)]","[(1897, 2431), (3542, 3542)]","['gradual', 'sudden']","['gradual', 'sudden']",1.0,1.0,1.0,36.5,"['gradual', 'sudden']","['gradual', 'sudden']",4714
log_3621_1708943352.xes,"[(1723, 1723)]","[(1732, 1732)]",['sudden'],['sudden'],1.0,1.0,1.0,18.0,['sudden'],['sudden'],2993
log_2990_1708943349.xes,"[(1480, 1480), (2756, 2756), (3800, 3800)]","[(1512, 1512), (2780, 2780), (3834, 4349)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.6666666666666666,0.6666666666666666,0.6666666666666666,56.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",5978
log_3096_1708943351.xes,[],[],[],[],,,,,[],[],3104
log_2991_1708943354.xes,[],[],[],[],,,,,[],[],3074
log_3283_1708943349.xes,"[(1969, 1969), (3025, 3457)]","[(1995, 1995), (3034, 3442)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,38.0,"['sudden', 'gradual']","['sudden', 'gradual']",4959
log_3284_1708943355.xes,[],"[(1520, 1520)]",[],['sudden'],,,,,[nan],['sudden'],2861
log_3170_1708943352.xes,"[(4620, 4620), (1241, 1241)]","[(1248, 1248), (2305, 2668), (4653, 4653)]","['sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,40.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6201
log_3135_1708943353.xes,"[(1781, 2241)]","[(1794, 2246)]",['gradual'],['gradual'],1.0,1.0,1.0,18.0,['gradual'],['gradual'],4019
log_3693_1708943350.xes,"[(3777, 4097)]","[(1860, 2257), (3776, 4100), (5278, 5278)]",['gradual'],"['gradual', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,4.0,"['gradual', nan, nan]","['gradual', 'gradual', 'sudden']",6595
log_3622_1708943355.xes,"[(1249, 1249), (4737, 4737), (2817, 2817)]","[(1272, 1272), (2813, 2813), (4764, 4764)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,36.0,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",6476
log_3359_1708943350.xes,"[(3132, 3690)]","[(1533, 1533), (3138, 3719), (5047, 5047)]",['gradual'],"['sudden', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,35.0,"['gradual', nan, nan]","['gradual', 'sudden', 'sudden']",6275
log_3510_1708943349.xes,[],[],[],[],,,,,[],[],5109
log_2951_1708943354.xes,"[(2641, 3103)]","[(1449, 1449), (2649, 3066)]",['gradual'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,45.0,"['gradual', nan]","['gradual', 'sudden']",4532
log_3171_1708943356.xes,[],"[(1044, 1044)]",[],['sudden'],,,,,[nan],['sudden'],2292
log_2914_1708943352.xes,"[(3268, 3619), (1864, 1864)]","[(1907, 1907), (3295, 3646)]","['gradual', 'sudden']","['sudden', 'gradual']",1.0,1.0,1.0,70.0,"['gradual', 'sudden']","['gradual', 'sudden']",5428
log_3433_1708943351.xes,"[(3481, 3481), (1681, 2281), (5041, 5041)]","[(1706, 2304), (3516, 3516), (5077, 5077)]","['sudden', 'gradual', 'sudden']","['gradual', 'sudden', 'sudden']",1.0,1.0,1.0,63.333333333333336,"['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",6096
log_2878_1708943347.xes,"[(2687, 2687), (1157, 1157)]","[(1177, 1177), (2705, 2705), (4455, 4897)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,38.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6850
log_3318_1708943346.xes,"[(1401, 1961)]","[(1398, 1994), (3393, 3723), (5135, 5135)]",['gradual'],"['gradual', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,36.0,"['gradual', nan, nan]","['gradual', 'gradual', 'sudden']",7030
log_3732_1708943357.xes,[],[],[],[],,,,,[],[],2522
log_2915_1708943358.xes,"[(1692, 2186)]","[(1705, 2223)]",['gradual'],['gradual'],1.0,1.0,1.0,50.0,['gradual'],['gradual'],3814
log_3542_1708943358.xes,[],[],[],[],,,,,[],[],1818
log_3731_1708943349.xes,[],[],[],[],,,,,[],[],6904
log_3398_1708943356.xes,"[(2949, 3367)]","[(1203, 1203), (2957, 3374)]",['gradual'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,15.0,"['gradual', nan]","['gradual', 'sudden']",4457
log_3541_1708943351.xes,"[(4375, 4375), (2674, 3052)]","[(1142, 1142), (2685, 3054), (4399, 4399)]","['sudden', 'gradual']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,30.5,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'sudden']",5570
log_2879_1708943356.xes,[],[],[],[],,,,,[],[],6400
log_3733_1708943358.xes,"[(1509, 1509)]","[(1532, 1532)]",['sudden'],['sudden'],1.0,1.0,1.0,46.0,['sudden'],['sudden'],2725
log_3360_1708943356.xes,[],[],[],[],,,,,[],[],5172
log_3473_1708943354.xes,"[(1441, 1441), (3121, 3451), (4681, 4681)]","[(1439, 1439), (3139, 3456), (4683, 4683)]","['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",1.0,1.0,1.0,10.333333333333334,"['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",6017
log_3097_1708943355.xes,"[(3367, 3367), (1695, 2091)]","[(1718, 2043), (3382, 3382)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,50.5,"['sudden', 'gradual']","['sudden', 'gradual']",4418
log_3030_1708943355.xes,"[(1051, 1411)]","[(1062, 1407)]",['gradual'],['gradual'],1.0,1.0,1.0,15.0,['gradual'],['gradual'],3109
log_3434_1708943357.xes,"[(3025, 3025), (1033, 1033)]","[(1039, 1039), (3035, 3035)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,16.0,"['sudden', 'sudden']","['sudden', 'sudden']",4846
log_3406_1708943382.xes,"[(1041, 1457)]","[(1022, 1452)]",['gradual'],['gradual'],1.0,1.0,1.0,24.0,['gradual'],['gradual'],3209
log_2952_1708943357.xes,"[(1265, 1825)]","[(1301, 1838)]",['gradual'],['gradual'],1.0,1.0,1.0,49.0,['gradual'],['gradual'],3387
log_3583_1708943354.xes,"[(3727, 4132)]","[(1221, 1551), (2552, 2552), (3748, 4129)]",['gradual'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,24.0,"['gradual', nan, nan]","['gradual', 'gradual', 'sudden']",5548
log_3319_1708943356.xes,"[(1151, 1151), (2751, 3151)]","[(1180, 1180), (2751, 3158)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,32.5,"['sudden', 'gradual']","['sudden', 'gradual']",5141
log_3246_1708943380.xes,"[(4897, 4897), (3605, 3605)]","[(1891, 1891), (3635, 3635), (4922, 4922)]","['sudden', 'sudden']","['sudden', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,55.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'sudden']",6918
log_3141_1708943380.xes,"[(1275, 1691)]","[(1276, 1714)]",['gradual'],['gradual'],1.0,1.0,1.0,24.0,['gradual'],['gradual'],2731
log_3365_1708943381.xes,[],"[(1360, 1360), (2940, 3287)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",5151
log_3211_1708943379.xes,"[(3800, 4177)]","[(1819, 2293), (3813, 4209)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,45.0,"['gradual', nan]","['gradual', 'gradual']",5929
log_3325_1708943378.xes,"[(3501, 4051), (1576, 2051)]","[(1595, 2064), (3519, 4052)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,25.5,"['gradual', 'gradual']","['gradual', 'gradual']",5060
log_3694_1708943356.xes,"[(1301, 1301)]","[(1329, 1329), (2908, 3263)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,56.0,"['sudden', nan]","['sudden', 'gradual']",5202
log_3054_1708943343.xes,"[(5144, 5773)]","[(1391, 1924), (3462, 3462), (5171, 5767)]",['gradual'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,33.0,"['gradual', nan, nan]","['gradual', 'gradual', 'sudden']",7549
log_3657_1708943355.xes,"[(5365, 5869)]","[(1805, 1805), (3501, 3849), (5394, 5870)]",['gradual'],"['sudden', 'gradual', 'gradual']",0.5,1.0,0.3333333333333333,30.0,"['gradual', nan, nan]","['gradual', 'sudden', 'gradual']",7332
log_3589_1708943385.xes,[],"[(1420, 1420)]",[],['sudden'],,,,,[nan],['sudden'],2496
log_3247_1708943384.xes,"[(1921, 1921)]","[(1936, 1936)]",['sudden'],['sudden'],1.0,1.0,1.0,30.0,['sudden'],['sudden'],3147
log_2883_1708943378.xes,"[(2945, 3425), (1857, 1857), (5249, 5249)]","[(1851, 1851), (2955, 3400), (5260, 5260)]","['gradual', 'sudden', 'sudden']","['sudden', 'gradual', 'sudden']",1.0,1.0,1.0,23.0,"['gradual', 'sudden', 'sudden']","['gradual', 'sudden', 'sudden']",6445
log_3142_1708943386.xes,"[(1956, 1956)]","[(1965, 1965)]",['sudden'],['sudden'],1.0,1.0,1.0,18.0,['sudden'],['sudden'],3404
log_3517_1708943384.xes,[],"[(1349, 1349)]",[],['sudden'],,,,,[nan],['sudden'],2990
log_3588_1708943380.xes,"[(1480, 1480), (2698, 2698)]","[(1498, 1498), (2717, 2717), (4180, 4513)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,37.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",5826
log_2917_1708943382.xes,"[(1837, 1837), (3349, 3862)]","[(1871, 1871), (3370, 3838)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,56.5,"['sudden', 'gradual']","['sudden', 'gradual']",5423
log_3177_1708943383.xes,"[(2379, 2379), (1364, 1364)]","[(1387, 1387), (2419, 2419), (3952, 4434)]","['sudden', 'sudden']","['sudden', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,63.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",5805
log_3104_1708943381.xes,"[(1828, 2437)]","[(1860, 2422)]",['gradual'],['gradual'],1.0,1.0,1.0,47.0,['gradual'],['gradual'],4276
log_3662_1708943383.xes,"[(2408, 2988)]","[(1233, 1233), (2430, 3016), (4173, 4525)]",['gradual'],"['sudden', 'gradual', 'gradual']",0.5,1.0,0.3333333333333333,50.0,"['gradual', nan, nan]","['gradual', 'sudden', 'gradual']",5813
log_3059_1708943382.xes,"[(3299, 3299)]","[(1784, 1784), (3355, 3355), (4921, 5480)]",['sudden'],"['sudden', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,112.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",6918
log_3248_1708943387.xes,"[(1574, 1574)]","[(1606, 1606)]",['sudden'],['sudden'],1.0,1.0,1.0,64.0,['sudden'],['sudden'],2751
